Series 1;Series 2;Series 3
61.05525277;24.05477665;41.33073091
46.92906207;96.61354663;60.04842893
93.53904287;92.58876535;76.97135224
67.5783199;93.89331457;80.40807083
23.51311062;77.46051233;74.4327434
46.62945558;12.68803975;99.09869857
98.24147423;80.54008619;13.73085331
93.89517082;96.08092747;93.22959207
56.59049538;47.0837866;99.70615025
85.178253;77.24208707;54.16224587
54.04724094;8.418538796;37.13619559
98.25967062;43.20330394;68.04778853
98.61006726;42.18110745;31.5154131
57.7920881;64.17990334;98.03727031
33.78178444;52.92737365;50.12907408
34.66138571;77.68874002;90.40479362
26.87074233;20.66874504;90.4696324
87.14931075;85.04057366;72.23747563
35.03307792;50.45101856;16.99638021
45.49470484;91.87116044;12.22247545
79.18353487;60.58175819;55.70619856
12.63917782;88.20564019;63.94693276
63.76547006;26.70869526;65.70833215
14.15934039;39.20235531;6.041041879
77.05304551;89.10692965;28.17414697
65.0972733;52.61534914;66.92935001
22.78944128;74.93786735;87.76359296
86.89184914;45.08830255;39.14286115
26.15311688;18.13254326;4.436093712
84.02516909;7.580391792;33.33398913
28.95491871;15.71496496;59.99608453
65.89359135;48.99280657;27.50131566
86.70349311;6.48784463;31.1631765
67.25977715;23.58276297;56.17618949
;12.6432772;49.67662195
;24.98994353;68.42009258
;10.22727968;2.13739618
;64.92110708;34.74559675
;25.7453305;52.00120388
;24.46703382;22.78888156
;40.42332032;94.62240898
;68.80152307;41.49377578
;52.0523956;56.9297651
;1.626894857;8.585606413
;94.58889309;71.60116573
;65.31596287;43.36348809
;25.76370322;11.46593904
;90.02685535;48.05349236
;67.21150242;47.05107406
;7.399555981;83.47859925
;55.37459984;25.90645318
;26.80961666;96.78105117
;47.47148489;38.17813692
;76.41903969;59.21790552
;52.88762183;55.12706739
;43.83823307;39.90855084
;5.874964775;19.21682859
;22.12447536;89.37891355
;97.25964094;63.22985294
;58.92151281;90.26789127
;38.10835395;17.83933958
;74.81031271;45.234301
;52.76321702;56.51513895
;90.42569292;40.67417831
;74.04457664;37.99662567
;19.98828617;58.53958449
;72.43673724;57.70305113
;57.92973361;60.80151956
;16.81859047;5.790423672
;81.48963368;9.227920092
;64.63836043;14.79548315
;31.45029241;46.69977058
;78.27113274;29.61381974
;48.80766617;1.770206368
;74.09742089;0.149637324
;67.18182483;49.71038732
;77.62631659;75.30324474
;30.74138724;88.09071591
;56.43985982;81.09418548
;99.75625233;26.92900556
;16.11103056;25.01444447
;62.58784086;36.56037525
;86.47331618;89.53035948
;66.94117685;59.27953594
;;96.86808838
;;9.33328029
;;85.66515528
;;0.794971334
;;13.40827153
;;33.18903781
;;24.20743321
;;41.36667596
;;76.66643666
;;99.77470961
;;17.45380823
;;90.79667994
;;38.84501122
;;72.41789157
;;67.58632256
;;20.3373774
;;51.10819727
;;41.72141701
;;95.31339692
;;36.06876769
;;33.27956673
;;62.59924085
;;54.72136841
;;39.0211636
;;2.527023959
;;32.56274125
;;45.59523078
;;71.33608331
;;28.18740489
;;31.77397818
;;13.58551255
;;20.97619821
;;34.83169288
;;76.84083762
;;92.97084224
;;58.85914918
;;18.01280916
;;80.14167351
;;23.2809667
;;52.71972566
;;54.12042857
;;72.59517029
;;99.91107914
;;76.57430661
;;53.11253811
;;27.91455199
;;25.57475517
;;45.39360866
;;37.57191855
;;2.655769595
;;89.04475214
;;22.34583035
;;71.64937442
;;95.18067802
;;67.36173035
;;77.33563674
;;3.682410172
;;39.55080967
;;7.77188079
;;22.85900516
;;29.71680403
;;14.33271612
;;97.34072576
;;17.55246053
;;11.15376243
;;16.92593569
;;43.33090337
;;75.65759218
;;14.9458506
;;27.08931077
;;85.43914535
;;58.12339391
;;30.56495248
;;87.20667569
;;22.02414455
;;15.73571152
;;81.4374347
;;34.78005194
;;15.75367966
;;56.03495613
;;30.3306599
;;45.01725958
;;95.10420856
;;67.67219529
;;26.53413927
;;18.43984881
;;39.14170299
;;22.89537043
;;38.41569235
;;34.36738577
;;15.06468915
;;30.07924796
;;43.55199223
;;22.3475435
;;40.3115944
;;53.42836968
;;7.241143508
;;96.60883995
;;95.0930145
;;79.4492955
;;21.30514041
;;8.002407659
;;52.24051581
;;79.01018009
;;1.648754065
;;12.77492515
;;80.81659644
;;61.25917497
;;17.71313548
;;93.8861865
;;3.701632052
;;97.36911712
;;45.15846261
;;90.48131301
;;88.1171208
;;7.408569759
;;44.55517999
;;90.53015555
;;32.03234279
;;38.58798601
;;8.048351252
;;24.34251085
;;4.602621326
;;92.83928607
;;49.38335115
;;37.26415535
;;4.72843891
;;6.490780805
;;18.1359582
;;62.66600988
;;11.06925209
;;3.511025302
;;67.16869506
;;49.7897253
;;46.06886819
;;32.54027673
;;51.86859254
;;65.06813351
;;32.78704465
;;42.36385793
;;10.09627646
;;13.78044474
;;98.25838933
;;65.55749026
;;16.79864064
;;66.58404537
;;51.50228041
;;55.85980001
;;4.347203021
;;63.22648642
;;75.67025474
;;42.39948791
;;64.53702859
;;56.84039655
;;38.25985369
;;80.97909839
;;40.79112646
;;52.05906193
;;51.98571555
;;11.20568168
;;28.25566875
;;56.97715878
;;67.0249365
;;56.47538237
;;26.64074429
;;34.56431065
;;44.12985371
;;90.32605237
;;54.93460336
;;41.49591914
;;62.80670591
